hut_id:ID(Hut),osm_id:long,latitude:float,longitude:float,name,country_code,tourism,amenity,shelter_type,operator,tags_json
339409581,339409581,68.0588072,17.5926033,Skoaddejávre,NO,wilderness_hut,,,Narvik og Omegn Turistforening,"{""capacity"": ""12"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""328"", ""dnt:lock"": ""yes"", ""ele"": ""1020"", ""name"": ""Skoaddejávre"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Narvik og Omegn Turistforening"", ""ref:kartverket:hytte"": ""1270"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/skoaddej%C3%A1vre""}"
339409582,339409582,68.100582,17.2347661,Sitashytta,NO,wilderness_hut,,,Narvik og Omegn Turistforening,"{""capacity"": ""8"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""327"", ""dnt:lock"": ""yes"", ""ele"": ""630"", ""name"": ""Sitashytta"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Narvik og Omegn Turistforening"", ""ref:kartverket:hytte"": ""1269"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/sitashytta""}"
339409583,339409583,68.0489365,17.0316185,Paurohytta,NO,wilderness_hut,,,Narvik og Omegn Turistforening,"{""capacity"": ""12"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""325"", ""dnt:lock"": ""yes"", ""ele"": ""695"", ""name"": ""Paurohytta"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Narvik og Omegn Turistforening"", ""source:date"": ""2011-05-25 11:47:11"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/paurohytta""}"
339412453,339412453,68.5635421,17.2332339,Skoddeberghytta,NO,wilderness_hut,,,Harstad Turlag,"{""capacity"": ""7"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""400"", ""dnt:lock"": ""yes"", ""ele"": ""110"", ""name"": ""Skoddeberghytta"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Harstad Turlag"", ""ref:kartverket:hytte"": ""1184"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/skoddeberghytta""}"
339595788,339595788,68.5709003,17.0132008,Blåvatnhytta,NO,wilderness_hut,,,Harstad Turlag,"{""capacity"": ""10"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""399"", ""dnt:lock"": ""yes"", ""ele"": ""570"", ""name"": ""Blåvatnhytta"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Harstad Turlag"", ""ref:kartverket:hytte"": ""1180"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/blaavatnhytta""}"
339595790,339595790,68.6583336,16.3896615,Bjørnhaugen,NO,wilderness_hut,,,Harstad Turlag,"{""capacity"": ""12"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""395"", ""dnt:lock"": ""yes"", ""ele"": ""210"", ""name"": ""Bjørnhaugen"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Harstad Turlag"", ""ref:kartverket:hytte"": ""1179"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/bjoernhaugen""}"
339595794,339595794,68.6349622,16.0473736,Fossestua,NO,wilderness_hut,,,Harstad Turlag,"{""capacity"": ""8"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""396"", ""dnt:lock"": ""yes"", ""ele"": ""20"", ""name"": ""Fossestua"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Harstad Turlag"", ""ref:kartverket:hytte"": ""1181"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/fossestua""}"
339595795,339595795,68.7048958,15.7523517,Ingemannhytta,NO,wilderness_hut,,,Vesterålen Turlag,"{""capacity"": ""5"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""246"", ""dnt:lock"": ""yes"", ""ele"": ""190"", ""name"": ""Ingemannhytta"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Vesterålen Turlag"", ""ref:kartverket:hytte"": ""1399"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/ingemannhytta""}"
339595796,339595796,68.5640545,15.575553,Snytindhytta,NO,wilderness_hut,,,Vesterålen Turlag,"{""capacity"": ""14"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""247"", ""dnt:lock"": ""yes"", ""ele"": ""390"", ""name"": ""Snytindhytta"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Vesterålen Turlag"", ""ref:kartverket:hytte"": ""1400"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/snytindhytta""}"
339595798,339595798,68.03592,13.0751658,Selfjordhytta,NO,wilderness_hut,,,Lofoten Turlag,"{""capacity"": ""9"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""341"", ""dnt:lock"": ""yes"", ""ele"": ""30"", ""name"": ""Selfjordhytta"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Lofoten Turlag"", ""ref:kartverket:hytte"": ""1252"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/selfjordhytta""}"
339599364,339599364,67.1401726,16.1368391,Ny-Sulitjelma fjellstue (Hanken),NO,wilderness_hut,,,Sulitjelma og Omegn Turistforening,"{""capacity"": ""26"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""285"", ""dnt:lock"": ""yes"", ""ele"": ""580"", ""name"": ""Ny-Sulitjelma fjellstue (Hanken)"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Sulitjelma og Omegn Turistforening"", ""ref:kartverket:hytte"": ""1357"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/ny-sulitjelma-fjellstue""}"
339599366,339599366,67.054297,16.3724255,Muorkihytta,NO,wilderness_hut,,,Sulitjelma og Omegn Turistforening,"{""capacity"": ""8"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""284"", ""dnt:lock"": ""yes"", ""ele"": ""720"", ""name"": ""Muorkihytta"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Sulitjelma og Omegn Turistforening"", ""ref:kartverket:hytte"": ""1356"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/muorkihytta""}"
339599367,339599367,67.0540414,16.0945186,Tjalalveshytta,NO,wilderness_hut,,,Sulitjelma og Omegn Turistforening,"{""alt_name"": ""Calalveshytta"", ""capacity"": ""25"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""280"", ""dnt:lock"": ""yes"", ""ele"": ""560"", ""name"": ""Tjalalveshytta"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Sulitjelma og Omegn Turistforening"", ""ref:kartverket:hytte"": ""1353"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/calalveshytta""}"
339599368,339599368,67.1878308,14.4267132,Gjælentunet,NO,wilderness_hut,,,Bodø og Omegns Turistforening,"{""capacity"": ""34"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""367"", ""dnt:lock"": ""yes"", ""ele"": ""40"", ""name"": ""Gjælentunet"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Bodø og Omegns Turistforening"", ""source:date"": ""2011-06-08 09:32:07"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/gjaelentunet""}"
339599369,339599369,67.0018938,14.9485669,Tverrbrennstua,NO,wilderness_hut,,,Bodø og Omegns Turistforening,"{""capacity"": ""23"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""375"", ""dnt:lock"": ""yes"", ""ele"": ""555"", ""name"": ""Tverrbrennstua"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Bodø og Omegns Turistforening"", ""ref:kartverket:hytte"": ""1049"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/tverrbrennstua""}"
339599370,339599370,66.9359408,15.2365214,Jordbruhytta,NO,wilderness_hut,,,Bodø og Omegns Turistforening,"{""alt_name"": ""Jordbruhytta"", ""capacity"": ""8"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""368"", ""dnt:lock"": ""yes"", ""ele"": ""325"", ""name"": ""Jordbruhytta"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Bodø og Omegns Turistforening"", ""ref:kartverket:hytte"": ""1042"", ""service"": ""no"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/jordbruhytta""}"
339599371,339599371,66.8494461,15.0456599,Bjellåvasstua,NO,wilderness_hut,,,Bodø og Omegns Turistforening,"{""capacity"": ""29"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""334"", ""dnt:lock"": ""yes"", ""ele"": ""720"", ""name"": ""Bjellåvasstua"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Bodø og Omegns Turistforening"", ""ref:kartverket:hytte"": ""1038"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/bjellaavasstua""}"
339599373,339599373,66.8005523,15.6888647,Trygvebu,NO,wilderness_hut,,,Bodø og Omegns Turistforening,"{""capacity"": ""20"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""374"", ""dnt:lock"": ""yes"", ""ele"": ""420"", ""name"": ""Trygvebu"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Bodø og Omegns Turistforening"", ""ref:kartverket:hytte"": ""1048"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/trygvebu""}"
339599374,339599374,66.7360225,15.465619,Lønsstua,NO,wilderness_hut,,,Bodø og Omegns Turistforening,"{""alt_name"": ""Lønsstua"", ""capacity"": ""30"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""371"", ""dnt:lock"": ""yes"", ""ele"": ""475"", ""name"": ""Lønsstua"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Bodø og Omegns Turistforening"", ""ref:kartverket:hytte"": ""1045"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/loensstua""}"
339599375,339599375,66.7608134,15.0129592,Midtistua,NO,wilderness_hut,,,Bodø og Omegns Turistforening,"{""capacity"": ""16"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""372"", ""dnt:lock"": ""yes"", ""ele"": ""710"", ""name"": ""Midtistua"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Bodø og Omegns Turistforening"", ""ref:kartverket:hytte"": ""1046"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/midtistua""}"
339599376,339599376,66.7149655,15.0259014,Saltfjellstua,NO,wilderness_hut,,,Rana Turistforening,"{""capacity"": ""20"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""305"", ""dnt:lock"": ""yes"", ""ele"": ""610"", ""name"": ""Saltfjellstua"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Rana Turistforening"", ""ref:kartverket:hytte"": ""1291"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/saltfjellstua""}"
339599377,339599377,66.6788792,15.0490779,Krukkistua,NO,wilderness_hut,,,Rana Turistforening,"{""capacity"": ""8"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""369"", ""dnt:lock"": ""yes"", ""ele"": ""520"", ""name"": ""Krukkistua"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Rana Turistforening"", ""ref:kartverket:hytte"": ""1043"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/krukkistua""}"
362776138,362776138,69.6017068,18.9540595,Fjørtofthytta,NO,wilderness_hut,,,Ishavskysten Friluftsråd,"{""building"": ""shed"", ""name"": ""Fjørtofthytta"", ""operator"": ""Ishavskysten Friluftsråd"", ""ref:bygningsnr"": ""190711935"", ""tourism"": ""wilderness_hut""}"
396226319,396226319,66.804423,14.8908715,Bukkhaugbua,NO,wilderness_hut,,,,"{""building"": ""cabin"", ""name"": ""Bukkhaugbua"", ""ref:bygningsnr"": ""188743080"", ""tourism"": ""wilderness_hut""}"
464326336,464326336,67.473168,16.0918577,ragojaurehytta,NO,wilderness_hut,,,,"{""access"": ""private"", ""building"": ""yes"", ""name"": ""ragojaurehytta"", ""note"": ""i eie av Norsk og svensk reindriftsnæring / owned by Norwegian and Swedish reindeer henders (http://www.nasjonalparkstyre.no/Documents/Midtre_Nordland_dok/Rago/Forvaltningsplan%20Rago.pdf)"", ""tourism"": ""wilderness_hut""}"
470930791,470930791,68.3585719,18.7836749,STF Abisko Turiststation,SE,hotel,,,Svenska Turistföreningen,"{""addr:postcode"": ""98107"", ""capacity"": ""100"", ""check_date:opening_hours"": ""2024-03-20"", ""ele"": ""400"", ""internet_access"": ""wlan"", ""internet_access:fee"": ""no"", ""name"": ""STF Abisko Turiststation"", ""opening_hours"": ""Mo-Su,PH 07:30-23:00"", ""operator"": ""Svenska Turistföreningen"", ""payment:cash"": ""no"", ""phone"": ""+46 980 402 00"", ""toilets"": ""yes"", ""tourism"": ""hotel"", ""website"": ""https://www.svenskaturistforeningen.se/boende/stf-abisko-turiststation/"", ""wheelchair"": ""yes""}"
614296397,614296397,68.3616065,14.880369,Lille Trollfjordhytta,NO,wilderness_hut,,,Vesterålen Turlag,"{""access"": ""permissive"", ""building"": ""yes"", ""capacity"": ""8"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""248"", ""elevation"": ""405"", ""fee"": ""yes"", ""fireplace"": ""yes"", ""locked"": ""no"", ""name"": ""Lille Trollfjordhytta"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Vesterålen Turlag"", ""ref:bygningsnr"": ""189850239"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/trollfjordhytta""}"
622411605,622411605,67.2683815,17.0335393,Duottar Fjällstuga,SE,alpine_hut,,,Badjelánnda Laponia Turism ek. för.,"{""beds"": ""32"", ""building"": ""yes"", ""name"": ""Duottar Fjällstuga"", ""operator"": ""Badjelánnda Laponia Turism ek. för."", ""payment:cash"": ""yes"", ""payment:credit_cards"": ""no"", ""payment:cryptocurrencies"": ""no"", ""payment:debit_cards"": ""no"", ""payment:electronic_purses"": ""no"", ""tourism"": ""alpine_hut"", ""winter_room"": ""yes""}"
624030029,624030029,66.7866206,14.471739,Gråtådalstua,NO,wilderness_hut,,,Beiarn Jeger- og Fiskerforening (BJFF),"{""building"": ""yes"", ""capacity"": ""6"", ""name"": ""Gråtådalstua"", ""note"": ""Eid av jegerforeningen; sikringshytte for DNT"", ""operator"": ""Beiarn Jeger- og Fiskerforening (BJFF)"", ""tourism"": ""wilderness_hut""}"
686169923,686169923,67.9605504,16.8332453,Røysvatnhytta,NO,wilderness_hut,,,Narvik og Omegn Turistforening,"{""building"": ""cabin"", ""capacity"": ""12"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""326"", ""dnt:lock"": ""yes"", ""ele"": ""810"", ""name"": ""Røysvatnhytta"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Narvik og Omegn Turistforening"", ""ref:kartverket:hytte"": ""1268"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/roeysvatn""}"
686379678,686379678,68.0489372,17.0316154,Paurohytta,NO,wilderness_hut,,,Narvik og Omegn Turistforening,"{""building"": ""cabin"", ""capacity"": ""12"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""325"", ""dnt:lock"": ""yes"", ""ele"": ""695"", ""name"": ""Paurohytta"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Narvik og Omegn Turistforening"", ""ref:kartverket:hytte"": ""1267"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/paurohytta""}"
754817948,754817948,67.067968,17.1581376,Såmmarlappa fjällstuga,SE,alpine_hut,,,Svenska Turistföreningen,"{""beds"": ""18"", ""building"": ""yes"", ""building:levels"": ""1"", ""capacity"": ""18"", ""fee"": ""yes"", ""name"": ""Såmmarlappa fjällstuga"", ""operator"": ""Svenska Turistföreningen"", ""payment:cash"": ""yes"", ""payment:credit_cards"": ""yes"", ""shop"": ""convenience"", ""tourism"": ""alpine_hut"", ""wikidata"": ""Q113763222""}"
799727305,799727305,69.8243115,23.007769,Krokvannskoia,NO,wilderness_hut,,,,"{""building"": ""cabin"", ""name"": ""Krokvannskoia"", ""source"": ""Norway Orthophoto"", ""tourism"": ""wilderness_hut""}"
809206898,809206898,68.0595248,13.0958017,"Steinbu,markvatnet,krystad",NO,wilderness_hut,,,,"{""building"": ""yes"", ""idrettsanleggregisteret:iid"": ""1859001401"", ""name"": ""Steinbu,markvatnet,krystad"", ""owner"": ""Flakstad kommune"", ""source"": ""Idrettsanleggregisteret"", ""tourism"": ""wilderness_hut""}"
877454520,877454520,69.1814585,21.7850087,Sidusgophihytta,NO,wilderness_hut,,,,"{""building"": ""cabin"", ""fee"": ""no"", ""name"": ""Sidusgophihytta"", ""ref:bygningsnr"": ""192180147"", ""tourism"": ""wilderness_hut""}"
923359313,923359313,70.547582,30.3539295,Indre Syltevik,NO,wilderness_hut,,,Varangerhalvøya Turlag,"{""access"": ""private"", ""building"": ""yes"", ""fee"": ""yes"", ""fireplace"": ""yes"", ""name"": ""Indre Syltevik"", ""operator"": ""Varangerhalvøya Turlag"", ""ref:bygningsnr"": ""193033199"", ""ref:kartverket:hytte"": ""1501"", ""tourism"": ""wilderness_hut""}"
984606087,984606087,68.361127,14.8799237,Trollfjordhytta,NO,wilderness_hut,,,Vesterålen Turlag,"{""access"": ""private"", ""building"": ""yes"", ""building:levels"": ""1"", ""capacity"": ""12"", ""ele"": ""405"", ""fee"": ""yes"", ""fireplace"": ""yes"", ""locked"": ""yes"", ""name"": ""Trollfjordhytta"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Vesterålen Turlag"", ""ref:bygningsnr"": ""300719530"", ""tourism"": ""wilderness_hut""}"
1077655383,1077655383,70.4542427,30.4456658,Telegrafhytta,NO,wilderness_hut,,,,"{""name"": ""Telegrafhytta"", ""tourism"": ""wilderness_hut""}"
1116056965,1116056965,69.7062627,18.7321848,Fjelly,NO,wilderness_hut,,,,"{""access"": ""yes"", ""building"": ""yes"", ""fee"": ""no"", ""name"": ""Fjelly"", ""tourism"": ""wilderness_hut""}"
1141329748,1141329748,68.6542549,17.7400522,Snolkehytta,NO,alpine_hut,,,,"{""building"": ""yes"", ""name"": ""Snolkehytta"", ""tourism"": ""alpine_hut""}"
1288154361,1288154361,70.4948533,23.4999865,Tindstua,NO,wilderness_hut,,,,"{""idrettsanleggregisteret:iid"": ""2004002601"", ""name"": ""Tindstua"", ""owner"": ""Nordre Seiland Vilt- og friluftsforening"", ""ref:kartverket:hytte"": ""5181"", ""tourism"": ""wilderness_hut"", ""website"": ""https://hammerfest.kommune.no/tjenester/kultur-fritid-og-friluftsliv/friluftsliv/tur/turhytter/hytteregler-for-tindstua.3091.aspx""}"
1288154420,1288154420,69.5653494,21.2719043,Sappenhytta,NO,wilderness_hut,,,Troms Turlag,"{""fixme"": ""position"", ""idrettsanleggregisteret:iid"": ""1942004101"", ""name"": ""Sappenhytta"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Troms Turlag"", ""source"": ""Idrettsanleggregisteret"", ""tourism"": ""wilderness_hut""}"
1348454895,1348454895,69.7547831,23.933054,Joatkajávri fjellstue,NO,alpine_hut,,,,"{""alt_name"": ""Jotka Fjellstue"", ""capacity"": ""32"", ""dnt:classification"": ""betjent"", ""dnt:iid"": ""1207"", ""internet_access"": ""wlan"", ""internet_access:fee"": ""no"", ""internet_access:ssid"": ""Gjest-Jotka"", ""name"": ""Joatkajávri fjellstue"", ""network"": ""Den Norske Turistforening"", ""ref:kartverket:hytte"": ""5084"", ""service"": ""full"", ""snowmobile"": ""yes"", ""source"": ""Den Norske Turistforening"", ""source:date"": ""2010-11-23 08:22:24"", ""tourism"": ""alpine_hut"", ""website"": ""https://ut.no/hytte/joatkaj%C3%A1vri-fjellstue"", ""wikidata"": ""Q11979404""}"
1356401174,1356401174,66.8478765,15.7872207,Argaladhytta,NO,wilderness_hut,,,Bodø og Omegns Turistforening,"{""capacity"": ""7"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""332"", ""dnt:lock"": ""yes"", ""ele"": ""575"", ""name"": ""Argaladhytta"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Bodø og Omegns Turistforening"", ""ref:kartverket:hytte"": ""1036"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/argaladhytta""}"
1356401816,1356401816,68.7720076,16.4376816,Grønnkollen,NO,wilderness_hut,,,Harstad Turlag,"{""capacity"": ""17"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""525"", ""dnt:lock"": ""yes"", ""ele"": ""220"", ""name"": ""Grønnkollen"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Harstad Turlag"", ""ref:kartverket:hytte"": ""1428"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/groennkollen""}"
1356401838,1356401838,68.6622642,14.7756614,Guvåghytta,NO,wilderness_hut,,,Vesterålen Turlag,"{""capacity"": ""19"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""245"", ""dnt:lock"": ""yes"", ""ele"": ""5"", ""name"": ""Guvåghytta"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Vesterålen Turlag"", ""ref:kartverket:hytte"": ""1398"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/guvaaghytta""}"
1356401961,1356401961,67.935601,17.9676443,Hukejaure Fjällstuga,SE,alpine_hut,,,Svenska Turistföreningen,"{""capacity"": ""20"", ""description"": ""cabin host, safety room when not opened, emergency phone, no food"", ""ele"": ""872"", ""internet_access"": ""no"", ""name"": ""Hukejaure Fjällstuga"", ""operator"": ""Svenska Turistföreningen"", ""payment:cash"": ""yes"", ""payment:credit_cards"": ""yes"", ""shower"": ""no"", ""smoking"": ""outside"", ""snowmobile"": ""yes"", ""tourism"": ""alpine_hut"", ""website"": ""https://www.svenskaturistforeningen.se/boende/stf-hukejaure-fjallstugor/""}"
