hut_id:ID(Hut),osm_id:long,latitude:float,longitude:float,name,country_code,tourism,amenity,shelter_type,operator,tags_json
1356402043,1356402043,67.867933,18.6204283,Kebnekaise Restaurant,SE,alpine_hut,restaurant,,Svenska Turistföreningen,"{""affiliation"": ""Den Norske Turistforening"", ""amenity"": ""restaurant"", ""dnt:classification"": ""betjent"", ""dnt:discount"": ""yes"", ""dnt:iid"": ""1213"", ""name"": ""Kebnekaise Restaurant"", ""operator"": ""Svenska Turistföreningen"", ""service"": ""full"", ""snowmobile"": ""yes"", ""tourism"": ""alpine_hut"", ""url"": ""https://www.svenskaturistforeningen.se/anlaggningar/stf-kebnekaise-fjallstation/"", ""website"": ""https://www.bestigakebnekaise.se/kebnekaise-fjallstation/""}"
1356402106,1356402106,67.5853103,17.0329786,Kutjaure Fjällstuga,SE,alpine_hut,,,Svenska Turistföreningen,"{""affiliation"": ""Den Norske Turistforening"", ""beds"": ""20"", ""capacity"": ""20"", ""dnt:classification"": ""ubetjent"", ""dnt:discount"": ""yes"", ""dnt:iid"": ""1568"", ""name"": ""Kutjaure Fjällstuga"", ""operator"": ""Svenska Turistföreningen"", ""service"": ""no"", ""source"": ""Den Norske Turistforening"", ""source:date"": ""2011-05-07 13:35:30"", ""tourism"": ""alpine_hut"", ""website"": ""https://www.svenskaturistforeningen.se/boende/stf-kutjaure-fjallstuga/""}"
1356402131,1356402131,68.3345508,18.5012853,Kårsavagge Fjällstuga,SE,alpine_hut,,,Svenska Turistföreningen,"{""affiliation"": ""Den Norske Turistforening"", ""beds"": ""10"", ""capacity"": ""10"", ""dnt:classification"": ""ubetjent"", ""dnt:discount"": ""yes"", ""dnt:iid"": ""1554"", ""name"": ""Kårsavagge Fjällstuga"", ""operator"": ""Svenska Turistföreningen"", ""service"": ""no"", ""tourism"": ""alpine_hut"", ""website"": ""https://www.svenskaturistforeningen.se/boende/stf-karsavagge-fjallstuga/"", ""wikidata"": ""Q115679815""}"
1356402628,1356402628,67.031666,16.5296498,Pieskehaure Fjällstuga,SE,alpine_hut,,,,"{""affiliation"": ""Den Norske Turistforening"", ""capacity"": ""26"", ""dnt:classification"": ""selvbetjent"", ""dnt:discount"": ""yes"", ""dnt:iid"": ""1572"", ""name"": ""Pieskehaure Fjällstuga"", ""service"": ""self"", ""shop"": ""yes"", ""snowmobile"": ""yes"", ""tourism"": ""alpine_hut"", ""website"": ""https://www.svenskaturistforeningen.se/boende/stf-pieskehaure-fjallstuga/"", ""wikidata"": ""Q113757502""}"
1356402669,1356402669,68.9742092,20.3684751,Pältsa Fjällstuga,SE,alpine_hut,,,Svenska Turistföreningen,"{""affiliation"": ""Den Norske Turistforening"", ""capacity"": ""26"", ""dnt:classification"": ""ubetjent"", ""dnt:discount"": ""yes"", ""dnt:iid"": ""1574"", ""name"": ""Pältsa Fjällstuga"", ""operator"": ""Svenska Turistföreningen"", ""service"": ""no"", ""source"": ""GPS"", ""source:date"": ""2011-05-07 13:55:46"", ""tourism"": ""alpine_hut"", ""website"": ""https://www.svenskaturistforeningen.se/boende/stf-paltsa-fjallstuga/"", ""wikidata"": ""Q27908690""}"
1356402744,1356402744,69.896263,19.1280706,Ringvassbu,NO,wilderness_hut,,,Troms Turlag,"{""capacity"": ""10"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""271"", ""dnt:lock"": ""yes"", ""ele"": ""400"", ""name"": ""Ringvassbu"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Troms Turlag"", ""ref:kartverket:hytte"": ""1368"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/ringvassbu""}"
1356402863,1356402863,67.3940048,18.5204549,Saltoluokta Fjällstation,SE,alpine_hut,,,Svenska Turistföreningen,"{""capacity"": ""100"", ""ele"": ""400"", ""email"": ""saltoluokta@stfturist.se"", ""internet_access"": ""wlan"", ""internet_access:fee"": ""no"", ""name"": ""Saltoluokta Fjällstation"", ""operator"": ""Svenska Turistföreningen"", ""payment:cash"": ""no"", ""payment:credit_cards"": ""yes"", ""phone"": ""+46 101902350"", ""reservation"": ""yes"", ""smoking"": ""outside"", ""snowmobile"": ""yes"", ""tourism"": ""alpine_hut"", ""website"": ""https://www.svenskaturistforeningen.se/anlaggningar/stf-saltoluokta-fjallstation/"", ""wikimedia_commons"": ""Category:Mountain station Saltoluokta""}"
1356402956,1356402956,69.3446753,17.4375685,Senjabu,NO,wilderness_hut,,,Troms Turlag,"{""capacity"": ""8"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""460"", ""dnt:lock"": ""yes"", ""name"": ""Senjabu"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Troms Turlag"", ""ref:kartverket:hytte"": ""1369"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/senjabu""}"
1356403016,1356403016,67.8577848,17.6249135,Sitasjaure Fjällstuga,SE,alpine_hut,,,Svenska Turistföreningen,"{""capacity"": ""28"", ""internet_access"": ""no"", ""name"": ""Sitasjaure Fjällstuga"", ""operator"": ""Svenska Turistföreningen"", ""payment:cash"": ""yes"", ""payment:credit_cards"": ""yes"", ""reservation"": ""yes"", ""smoking"": ""outside"", ""snowmobile"": ""yes"", ""tourism"": ""alpine_hut"", ""website"": ""https://www.svenskaturistforeningen.se/boende/stf-sitasjaure-fjallstuga/""}"
1356403490,1356403490,66.8141472,15.4006573,Storjordstua,NO,wilderness_hut,,,,"{""capacity"": ""12"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""1515"", ""dnt:lock"": ""yes"", ""ele"": ""117"", ""name"": ""Storjordstua"", ""network"": ""Den Norske Turistforening"", ""ref:kartverket:hytte"": ""1434"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/storjordstua""}"
1356403616,1356403616,67.9461644,18.2820478,Sälka Fjällstuga,SE,alpine_hut,,,Svenska Turistföreningen,"{""affiliation"": ""Svenska Turistföreningen"", ""capacity"": ""54"", ""description"": ""sauna, accept creditcard,cabin host, safety room when not opened, emergency phone"", ""ele"": ""790"", ""internet_access"": ""no"", ""name"": ""Sälka Fjällstuga"", ""operator"": ""Svenska Turistföreningen"", ""payment:cash"": ""yes"", ""payment:credit_cards"": ""yes"", ""reservation"": ""yes"", ""shower"": ""no"", ""smoking"": ""outside"", ""tourism"": ""alpine_hut"", ""website"": ""https://www.svenskaturistforeningen.se/boende/stf-salka-fjallstuga/""}"
1356403665,1356403665,66.9902465,17.2915576,Tarrekaise Fjällstuga,SE,alpine_hut,,,Svenska Turistföreningen,"{""affiliation"": ""Den Norske Turistforening"", ""capacity"": ""26"", ""dnt:classification"": ""selvbetjent"", ""dnt:discount"": ""yes"", ""dnt:iid"": ""1559"", ""name"": ""Tarrekaise Fjällstuga"", ""operator"": ""Svenska Turistföreningen"", ""service"": ""self"", ""tourism"": ""alpine_hut"", ""website"": ""https://www.svenskaturistforeningen.se/boende/stf-tarrekaise-fjallstuga/""}"
1356403681,1356403681,68.0515505,18.2416099,Tjäktja Fjällstuga,SE,alpine_hut,,,Svenska Turistföreningen,"{""capacity"": ""33"", ""ele"": ""1000"", ""internet_access"": ""no"", ""name"": ""Tjäktja Fjällstuga"", ""operator"": ""Svenska Turistföreningen"", ""payment:cash"": ""yes"", ""payment:credit_cards"": ""yes"", ""reservation"": ""yes"", ""smoking"": ""outside"", ""snowmobile"": ""no"", ""tourism"": ""alpine_hut"", ""website"": ""https://www.svenskaturistforeningen.se/boende/stf-tjaktja-fjallstuga/"", ""wikidata"": ""Q2019243""}"
1356403797,1356403797,67.6882349,17.2508621,Vaisaluokta Fjällstuga,SE,alpine_hut,,,,"{""affiliation"": ""Den Norske Turistforening"", ""capacity"": ""20"", ""dnt:classification"": ""ubetjent"", ""dnt:discount"": ""yes"", ""dnt:iid"": ""1569"", ""name"": ""Vaisaluokta Fjällstuga"", ""service"": ""no"", ""tourism"": ""alpine_hut"", ""website"": ""http://ut.no/hytte/vaisaluokta-fj%C3%A4llstuga-%28v%C3%A1js%C3%A1luokta-stugan%29""}"
1356457509,1356457509,67.37372,16.80063,Árasluokta Fjällstuga,SE,alpine_hut,,,Badjelánnda Laponia Turism ek. för.,"{""affiliation"": ""Den Norske Turistforening"", ""beds"": ""32"", ""capacity"": ""32"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""1563"", ""name"": ""Árasluokta Fjällstuga"", ""operator"": ""Badjelánnda Laponia Turism ek. för."", ""payment:cash"": ""yes"", ""payment:credit_cards"": ""no"", ""payment:cryptocurrencies"": ""no"", ""payment:debit_cards"": ""no"", ""payment:electronic_purses"": ""no"", ""service"": ""no"", ""source"": ""Den Norske Turistforening"", ""source:date"": ""2011-05-07 13:29:51"", ""tourism"": ""alpine_hut"", ""website"": ""http://padjelanta.com/stugor/arasluokta/""}"
1356457850,1356457850,69.8064524,23.4895015,Gargia fjellstue,NO,alpine_hut,,,,"{""dnt:classification"": ""betjent"", ""dnt:iid"": ""1163"", ""name"": ""Gargia fjellstue"", ""network"": ""Den Norske Turistforening"", ""service"": ""full"", ""snowmobile"": ""yes"", ""source"": ""Den Norske Turistforening"", ""source:date"": ""2010-11-23 08:21:21"", ""tourism"": ""alpine_hut"", ""website"": ""https://ut.no/hytte/gargia-fjellstue"", ""wikidata"": ""Q62231770""}"
1356458023,1356458023,71.0614058,26.2212206,Helnes fyr,NO,alpine_hut,,,,"{""capacity"": ""10"", ""dnt:classification"": ""betjent"", ""dnt:iid"": ""441"", ""ele"": ""36"", ""name"": ""Helnes fyr"", ""network"": ""Den Norske Turistforening"", ""note:no"": ""Fyrmesterboligen"", ""service"": ""full"", ""source"": ""Den Norske Turistforening"", ""source:date"": ""2011-06-16 08:55:37"", ""tourism"": ""alpine_hut"", ""website"": ""https://ut.no/hytte/helnes-fyr-fyrmesterboligen""}"
1356458165,1356458165,67.0946269,16.0061069,Jakobsbakken fjellsenter,NO,alpine_hut,,,,"{""dnt:classification"": ""betjent"", ""dnt:iid"": ""1205"", ""name"": ""Jakobsbakken fjellsenter"", ""network"": ""Den Norske Turistforening"", ""service"": ""full"", ""source"": ""Den Norske Turistforening"", ""source:date"": ""2009-05-26 14:10:21"", ""tourism"": ""alpine_hut"", ""website"": ""https://ut.no/hytte/jakobsbakken-fjellsenter-a-s""}"
1356458236,1356458236,67.5595898,17.1992054,Kisuris Fjällstuga,SE,alpine_hut,,,Badjelánnda Laponia Turism ek. för.,"{""affiliation"": ""Den Norske Turistforening"", ""beds"": ""34"", ""description"": ""En stuga med fem 4-bäddsrum och ett 2-bäddsrum samt dagrum med självhushållning. Två stugor med sex bäddar i vardera, en är öppen året runt. Sammanlagt 34 bäddar."", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""1571"", ""name"": ""Kisuris Fjällstuga"", ""name:se"": ""Kisuris Fjällstuga"", ""name:smj"": ""Gisuris"", ""operator"": ""Badjelánnda Laponia Turism ek. för."", ""payment:cash"": ""yes"", ""payment:credit_cards"": ""yes"", ""payment:cryptocurrencies"": ""no"", ""payment:debit_cards"": ""no"", ""payment:electronic_purses"": ""no"", ""source"": ""Den Norske Turistforening"", ""source:date"": ""2011-05-07 12:58:50"", ""source:website"": ""http://ut.no/hytte/kisuris-fj%C3%A4llstuga"", ""tourism"": ""alpine_hut"", ""website"": ""http://padjelanta.com/stugor/gisuris/""}"
1356458317,1356458317,66.9537277,17.7196067,Kvikkjokk Fjällstation,SE,alpine_hut,,,Svenska Turistföreningen,"{""capacity"": ""75"", ""dnt:classification"": ""betjent"", ""dnt:iid"": ""1223"", ""ele"": ""320"", ""name"": ""Kvikkjokk Fjällstation"", ""operator"": ""Svenska Turistföreningen"", ""service"": ""full"", ""shop"": ""yes"", ""snowmobile"": ""yes"", ""tourism"": ""alpine_hut"", ""website"": ""https://www.svenskaturistforeningen.se/anlaggningar/stf-kvikkjokk-fjallstation/""}"
1356458353,1356458353,69.2094727,23.7550853,Láhpoluoppal Fjellstue,NO,alpine_hut,,,,"{""dnt:classification"": ""betjent"", ""dnt:iid"": ""1231"", ""name"": ""Láhpoluoppal Fjellstue"", ""network"": ""Den Norske Turistforening"", ""service"": ""full"", ""snowmobile"": ""yes"", ""source"": ""Den Norske Turistforening"", ""source:date"": ""2010-05-28 11:03:44"", ""tourism"": ""alpine_hut"", ""website"": ""https://ut.no/hytte/lahpholuoppal""}"
1356458478,1356458478,67.4635469,16.9019034,Låddejåhkå Fjällstuga,SE,alpine_hut,,,Badjelánnda Laponia Turism ek. för.,"{""affiliation"": ""Den Norske Turistforening"", ""beds"": ""34"", ""capacity"": ""34"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""1567"", ""name"": ""Låddejåhkå Fjällstuga"", ""operator"": ""Badjelánnda Laponia Turism ek. för."", ""payment:cash"": ""yes"", ""payment:credit_cards"": ""no"", ""payment:cryptocurrencies"": ""no"", ""payment:debit_cards"": ""no"", ""payment:electronic_purses"": ""no"", ""service"": ""no"", ""source"": ""Den Norske Turistforening"", ""source:date"": ""2011-05-07 13:37:41"", ""tourism"": ""alpine_hut"", ""website"": ""http://padjelanta.com/stugor/laddejahka/""}"
1356458489,1356458489,68.3985852,18.4608589,Låktatjåkkastugan,SE,alpine_hut,cafe,,,"{""affiliation"": ""Den Norske Turistforening"", ""amenity"": ""cafe"", ""dnt:classification"": ""betjent"", ""dnt:iid"": ""1583"", ""name"": ""Låktatjåkkastugan"", ""service"": ""full"", ""snowmobile"": ""yes"", ""source"": ""Den Norske Turistforening"", ""source:date"": ""2011-05-07 13:00:36"", ""tourism"": ""alpine_hut"", ""website"": ""https://ut.no/hytte/laaktjatjaakkastugan""}"
1356458520,1356458520,69.072552,22.8470839,Madam Bongos Fjellstue,NO,alpine_hut,,,,"{""capacity"": ""37"", ""contact:mobile"": ""+ 47 48 10 60 03"", ""dnt:classification"": ""betjent"", ""dnt:iid"": ""1134"", ""ele"": ""378"", ""name"": ""Madam Bongos Fjellstue"", ""network"": ""Den Norske Turistforening"", ""old_name"": ""Čunouvuohppi fjellstue"", ""phone"": ""+4778486160"", ""ref:kartverket:hytte"": ""5185"", ""service"": ""full"", ""snowmobile"": ""yes"", ""source"": ""Den Norske Turistforening"", ""source:date"": ""2010-05-28 11:06:08"", ""tourism"": ""alpine_hut"", ""website"": ""https://web.archive.org/web/20070822201030/http://www.kautokeino.com/bongo/"", ""website:source"": ""https://ut.no/hytte/101015/madam-bongos-fjellstue""}"
1356458616,1356458616,69.565598,24.3890633,Mollisjok Fjellstue,NO,wilderness_hut,,,,"{""alt_name"": ""Molliesjohka fjellstue"", ""capacity"": ""20"", ""dnt:classification"": ""selvbetjent"", ""dnt:iid"": ""1247"", ""ele"": ""384"", ""internet_access"": ""wlan"", ""internet_access:fee"": ""no"", ""name"": ""Mollisjok Fjellstue"", ""network"": ""Den Norske Turistforening"", ""provisions"": ""yes"", ""ref:kartverket:hytte"": ""5031"", ""snowmobile"": ""yes"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/mollesjohka-fjellstue""}"
1356458724,1356458724,69.5268513,24.9574398,Ravnastua fjellstue,NO,alpine_hut,,,,"{""capacity"": ""24"", ""dnt:classification"": ""betjent"", ""dnt:iid"": ""1266"", ""ele"": ""323"", ""name"": ""Ravnastua fjellstue"", ""network"": ""Den Norske Turistforening"", ""ref:kartverket:hytte"": ""5231"", ""service"": ""full"", ""snowmobile"": ""yes"", ""source"": ""Den Norske Turistforening"", ""source:date"": ""2010-05-28 11:19:29"", ""tourism"": ""alpine_hut"", ""website"": ""https://ut.no/hytte/ravnastua-fjellstue""}"
1356458860,1356458860,69.559623,21.3019953,Sappen leirskole og feriesenter,NO,alpine_hut,school,,,"{""amenity"": ""school"", ""dnt:classification"": ""betjent"", ""dnt:iid"": ""1284"", ""name"": ""Sappen leirskole og feriesenter"", ""network"": ""Den Norske Turistforening"", ""service"": ""full"", ""source"": ""Den Norske Turistforening"", ""tourism"": ""alpine_hut"", ""website"": ""http://www.sappenleirskole.no/""}"
1356458986,1356458986,67.2402687,16.5917288,Stáddajåhkå Fjällstuga,SE,alpine_hut,,,Badjelánnda Laponia Turism ek. för.,"{""affiliation"": ""Den Norske Turistforening"", ""beds"": ""18"", ""capacity"": ""18"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""1565"", ""name"": ""Stáddajåhkå Fjällstuga"", ""operator"": ""Badjelánnda Laponia Turism ek. för."", ""payment:cash"": ""yes"", ""payment:credit_cards"": ""no"", ""payment:cryptocurrencies"": ""no"", ""payment:debit_cards"": ""no"", ""payment:electronic_purses"": ""no"", ""service"": ""no"", ""source"": ""Badjelanda Laponia turism"", ""source:date"": ""2011-05-07 13:43:23"", ""tourism"": ""alpine_hut"", ""website"": ""http://padjelanta.com/stugor/staddajahka/""}"
1356459001,1356459001,67.3180938,16.6975135,Stáloluokta Fjällstuga,SE,alpine_hut,,,Badjelánnda Laponia Turism ek. för.,"{""affiliation"": ""Den Norske Turistforening"", ""beds"": ""42"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""1997"", ""name"": ""Stáloluokta Fjällstuga"", ""operator"": ""Badjelánnda Laponia Turism ek. för."", ""payment:cash"": ""no"", ""payment:credit_cards"": ""yes"", ""payment:cryptocurrencies"": ""no"", ""payment:debit_cards"": ""no"", ""payment:electronic_purses"": ""no"", ""service"": ""no"", ""source"": ""Den Norske Turistforening"", ""source:date"": ""2011-05-07 13:43:56"", ""tourism"": ""alpine_hut""}"
1356459096,1356459096,69.5878764,23.5281444,Suolovuopmi Fjellstue,NO,alpine_hut,,,,"{""dnt:classification"": ""betjent"", ""dnt:iid"": ""1316"", ""name"": ""Suolovuopmi Fjellstue"", ""network"": ""Den Norske Turistforening"", ""note"": ""alpine_hut = guest_house"", ""service"": ""full"", ""snowmobile"": ""yes"", ""source"": ""Den Norske Turistforening"", ""source:date"": ""2010-10-14 08:44:09"", ""tourism"": ""alpine_hut"", ""website"": ""https://ut.no/hytte/suolovuopmi-fjellstue""}"
1356699557,1356699557,68.553906,17.0783563,Niingshytta,NO,wilderness_hut,,,Evenes Turlag,"{""capacity"": ""6"", ""idrettsanleggregisteret:iid"": ""1913003502"", ""name"": ""Niingshytta"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Evenes Turlag"", ""ref:kartverket:hytte"": ""5085"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/3.2237/""}"
1356699667,1356699667,68.5420697,14.9067734,Ørnheia dagsturhytte,NO,wilderness_hut,,,,"{""idrettsanleggregisteret:iid"": ""1866003901"", ""name"": ""Ørnheia dagsturhytte"", ""owner"": ""Hadsel Røde Kors"", ""source"": ""Idrettsanleggregisteret"", ""tourism"": ""wilderness_hut""}"
1417502730,1417502730,70.6289974,29.7620279,Perletur hytta i Eikebergvika,NO,wilderness_hut,,,,"{""access"": ""permissive"", ""building"": ""hut"", ""contact:phone"": ""78983400"", ""description"": ""Turen starter opp sherpatrappa. Også brua over Perelva ble bygd ny da sherpaene var og jobbet her i 2024. Fra toppen av sherpatrappa fortsetter turen nedover mot Øvre Eikebergvatnet på bare 13 meter over havet.  Man følger den godt opptråkkede stien langs"", ""name"": ""Perletur hytta i Eikebergvika"", ""tourism"": ""wilderness_hut""}"
1423334278,1423334278,70.9863893,25.9826807,Perletur-Hytta,NO,alpine_hut,shelter,,DNT,"{""amenity"": ""shelter"", ""bench"": ""yes"", ""building"": ""yes"", ""description"": ""Small shelter with a closed room, benches, firewood, a stove and nice windows."", ""direction"": ""190"", ""name"": ""Perletur-Hytta"", ""operator"": ""DNT"", ""oven"": ""yes"", ""tourism"": ""alpine_hut""}"
1669071479,1669071479,67.0424464,17.9431493,Pårte Fjällstuga,SE,alpine_hut,,,Svenska Turistföreningen,"{""capacity"": ""26"", ""ele"": ""480"", ""image"": ""https://commons.wikimedia.org/wiki/File:P%C3%A5rte.jpg"", ""internet_access"": ""no"", ""name"": ""Pårte Fjällstuga"", ""operator"": ""Svenska Turistföreningen"", ""payment:cash"": ""yes"", ""payment:credit_cards"": ""yes"", ""reservation"": ""yes"", ""shop"": ""no"", ""smoking"": ""outside"", ""snowmobile"": ""yes"", ""tourism"": ""alpine_hut"", ""website"": ""https://www.svenskaturistforeningen.se/boende/stf-parte-fjallstuga/"", ""wikimedia_commons"": ""Category:Pårte Fjällstuga""}"
1888765999,1888765999,69.8431864,22.880263,Ongajoksetra,NO,alpine_hut,,,,"{""name"": ""Ongajoksetra"", ""tourism"": ""alpine_hut""}"
1896395800,1896395800,67.1928731,17.1220854,Darreluoppal Fjällstuga,SE,alpine_hut,,,Badjelánnda Laponia Turism ek. för.,"{""beds"": ""36"", ""name"": ""Darreluoppal Fjällstuga"", ""operator"": ""Badjelánnda Laponia Turism ek. för."", ""payment:cash"": ""yes"", ""payment:credit_cards"": ""no"", ""payment:cryptocurrencies"": ""no"", ""payment:debit_cards"": ""no"", ""payment:electronic_purses"": ""no"", ""tourism"": ""alpine_hut"", ""website"": ""http://padjelanta.com/stugor/darreluoppal/""}"
1935081999,1935081999,69.2953085,22.0107021,Immogammen,NO,wilderness_hut,,,Statskog,"{""access"": ""yes"", ""designation"": ""Stastskog (open)"", ""fee"": ""no"", ""fireplace"": ""yes"", ""name"": ""Immogammen"", ""operator"": ""Statskog"", ""ref:kartverket:hytte"": ""3088"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/10172362/imogammen""}"
2695027692,2695027692,69.6541827,19.8870567,Trollhytta,NO,wilderness_hut,,,,"{""access"": ""yes"", ""name"": ""Trollhytta"", ""owner"": ""ULTrollvasstind"", ""ref:kartverket:hytte"": ""5146"", ""reservation"": ""recommended"", ""toilets"": ""yes"", ""tourism"": ""wilderness_hut""}"
