hut_id:ID(Hut),osm_id:long,latitude:float,longitude:float,name,country_code,tourism,amenity,shelter_type,operator,tags_json
2832244000,2832244000,68.7553472,23.5383266,Šihččajávri fjellstue,NO,alpine_hut,,,,"{""name"": ""Šihččajávri fjellstue"", ""snowmobile"": ""yes"", ""tourism"": ""alpine_hut""}"
2837945504,2837945504,69.3764115,24.2559734,Šuoššjávri fjellstue,NO,wilderness_hut,,,,"{""access"": ""yes"", ""dnt:lock"": ""yes"", ""fee"": ""yes"", ""name"": ""Šuoššjávri fjellstue"", ""network"": ""Den Norske Turistforening"", ""phone"": ""+4778469113"", ""provisions"": ""yes"", ""ref:kartverket:hytte"": ""5079"", ""snowmobile"": ""yes"", ""tourism"": ""wilderness_hut"", ""website"": ""https://www.ut.no/hytte/3.1417""}"
3319758520,3319758520,69.4004343,24.6534184,Jergul Astu,NO,alpine_hut,,,,"{""capacity"": ""35"", ""name"": ""Jergul Astu"", ""name:no"": ""Jergul Fjellstue"", ""phone"": ""+4778469100"", ""snowmobile"": ""yes"", ""tourism"": ""alpine_hut"", ""website"": ""http://www.jergulastu.no""}"
3352385982,3352385982,69.7975298,24.1831783,Bojobeaskihytta,NO,wilderness_hut,,,DNT Alta og omegn turlag,"{""capacity"": ""5"", ""dnt:classification"": ""ubetjent"", ""dnt:lock"": ""yes"", ""fee"": ""yes"", ""name"": ""Bojobeaskihytta"", ""network"": ""Den Norske Turistforening"", ""operator"": ""DNT Alta og omegn turlag"", ""ref:kartverket:hytte"": ""1001"", ""snowmobile"": ""no"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/3.1923""}"
3390758693,3390758693,69.5278359,24.3854757,Nedre Mollisjok Fjellstue,NO,alpine_hut,,,,"{""capacity"": ""50"", ""name"": ""Nedre Mollisjok Fjellstue"", ""snowmobile"": ""yes"", ""tourism"": ""alpine_hut"", ""website"": ""https://mollisjok.no""}"
3412441803,3412441803,69.9089037,26.4295722,Levajok Fjellstue,NO,alpine_hut,,,,"{""name"": ""Levajok Fjellstue"", ""phone"": ""+4778928714"", ""snowmobile"": ""yes"", ""tourism"": ""alpine_hut"", ""website"": ""http://levajok.no""}"
3502906122,3502906122,70.2132673,23.4527204,Skihytta,NO,wilderness_hut,,,Nyvoll Idrettslag,"{""name"": ""Skihytta"", ""operator"": ""Nyvoll Idrettslag"", ""snowmobile"": ""yes"", ""tourism"": ""wilderness_hut""}"
3736677307,3736677307,68.8759864,22.4223335,Goahteluoppal Fjellstue & Villmarkscamp,NO,wilderness_hut,,,,"{""access"": ""private"", ""name"": ""Goahteluoppal Fjellstue & Villmarkscamp"", ""phone"": ""+4792241145"", ""snowmobile"": ""yes"", ""tourism"": ""wilderness_hut"", ""website"": ""https://www.facebook.com/pages/Goahteluoppal-fjellstue/167429853306204""}"
4093500789,4093500789,68.426456,18.1249828,Hotell Riksgränsen,SE,hotel,,,,"{""internet_access"": ""wlan"", ""internet_access:fee"": ""no"", ""name"": ""Hotell Riksgränsen"", ""tourism"": ""hotel"", ""website"": ""https://riksgransen.se""}"
4786913022,4786913022,67.2322837,18.4407818,Sitojaure Fjällstuga,SE,alpine_hut,,,Svenska Turistföreningen,"{""capacity"": ""22"", ""ele"": ""570"", ""internet_access"": ""no"", ""name"": ""Sitojaure Fjällstuga"", ""operator"": ""Svenska Turistföreningen"", ""payment:cash"": ""yes"", ""payment:credit_cards"": ""yes"", ""reservation"": ""yes"", ""shop"": ""no"", ""smoking"": ""outside"", ""snowmobile"": ""yes"", ""tourism"": ""alpine_hut"", ""website"": ""https://www.svenskaturistforeningen.se/boende/stf-sitojaure-fjallstuga/""}"
4786913023,4786913023,67.7465725,18.2953814,Kaitumjaure Fjällstuga,SE,alpine_hut,,,Svenska Turistföreningen,"{""capacity"": ""30"", ""ele"": ""610"", ""internet_access"": ""no"", ""name"": ""Kaitumjaure Fjällstuga"", ""operator"": ""Svenska Turistföreningen"", ""payment:cash"": ""yes"", ""payment:credit_cards"": ""yes"", ""reservation"": ""yes"", ""smoking"": ""outside"", ""snowmobile"": ""yes"", ""tourism"": ""alpine_hut"", ""website"": ""https://www.svenskaturistforeningen.se/boende/stf-kaitumjaure-fjallstuga/""}"
4809069414,4809069414,69.4851782,20.2340391,Sieddihytta,NO,wilderness_hut,,,,"{""name"": ""Sieddihytta"", ""ref:kartverket:hytte"": ""5212"", ""tourism"": ""wilderness_hut""}"
5052100722,5052100722,68.0758423,13.0967111,Hakuna Matata Hut,NO,wilderness_hut,,,,"{""access"": ""yes"", ""ele"": ""30"", ""fee"": ""no"", ""fireplace"": ""yes"", ""mattress"": ""yes"", ""name"": ""Hakuna Matata Hut"", ""reservation"": ""no"", ""shower"": ""no"", ""toilets"": ""no"", ""tourism"": ""wilderness_hut""}"
5758708182,5758708182,69.3943974,29.5377226,Saimakoia,NO,wilderness_hut,shelter,,Finnmarkseiendommen Finnmárkkuopmodat,"{""access"": ""yes"", ""amenity"": ""shelter"", ""name"": ""Saimakoia"", ""operator"": ""Finnmarkseiendommen Finnmárkkuopmodat"", ""tourism"": ""wilderness_hut""}"
5758708183,5758708183,69.4196636,29.2528077,Vestkoia,NO,wilderness_hut,shelter,weather_shelter,Finnmarkseiendommen Finnmárkkuopmodat,"{""access"": ""yes"", ""amenity"": ""shelter"", ""name"": ""Vestkoia"", ""operator"": ""Finnmarkseiendommen Finnmárkkuopmodat"", ""shelter_type"": ""weather_shelter"", ""tourism"": ""wilderness_hut""}"
5981708157,5981708157,68.493204,18.6143656,Pålnostugan,SE,alpine_hut,,,,"{""designation"": ""STF (open)"", ""name"": ""Pålnostugan"", ""tourism"": ""alpine_hut""}"
6137075984,6137075984,69.7369921,19.490023,Trollvassbu,NO,wilderness_hut,,,Troms Turlag,"{""capacity"": ""16"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""275"", ""dnt:lock"": ""yes"", ""ele"": ""255"", ""name"": ""Trollvassbu"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Troms Turlag"", ""ref:bygningsnr"": ""190845451"", ""ref:kartverket:hytte"": ""1373"", ""service"": ""no"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/trollvassbu"", ""wikidata"": ""Q29579134""}"
6282702618,6282702618,66.8608989,14.1555149,Fellvasstua,NO,wilderness_hut,,,Bodø og Omegns Turistforening,"{""capacity"": ""11"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""461"", ""dnt:lock"": ""yes"", ""ele"": ""430"", ""name"": ""Fellvasstua"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Bodø og Omegns Turistforening"", ""ref:bygningsnr"": ""21848093"", ""ref:kartverket:hytte"": ""1039"", ""ssr:stedsnr"": ""881243"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/fellvasstua""}"
6710835200,6710835200,66.8574364,14.6904496,Beiarstua,NO,wilderness_hut,,,Bodø og Omegns Turistforening,"{""capacity"": ""20"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""333"", ""dnt:lock"": ""yes"", ""ele"": ""130"", ""name"": ""Beiarstua"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Bodø og Omegns Turistforening"", ""ref:bygningsnr"": ""188728278"", ""ref:kartverket:hytte"": ""1037"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/beiarstua""}"
7091233457,7091233457,71.1076481,25.7865982,Community Hut,NO,wilderness_hut,shelter,,,"{""amenity"": ""shelter"", ""name"": ""Community Hut"", ""tourism"": ""wilderness_hut""}"
7091256838,7091256838,71.1036843,25.7189804,Nordkap Shelter,NO,wilderness_hut,shelter,,,"{""amenity"": ""shelter"", ""name"": ""Nordkap Shelter"", ""tourism"": ""wilderness_hut""}"
7112283337,7112283337,66.9259782,20.1099483,Arvidssonsstugan,SE,alpine_hut,,,,"{""charge:adult"": ""150 SEK/night"", ""charge:child"": ""60 SEK/night"", ""charge:child:max_age"": ""15"", ""charge:daytime"": ""60 SEK/day"", ""cooker:fuel"": ""liquefied petrotroleum gas"", ""description"": ""Stugorna är öppna året om och har självhushåll med enkel men bekväm standard. Du hugger själv ved, eldar, hämtar vatten, lagar mat, diskar och städar. Det finns ved och gasolspisar i alla stugor, samt inbetalningskort med information om hur du ska betala."", ""fee"": ""yes"", ""fireplace"": ""yes"", ""image"": ""https://laponia.nu/wp-content/uploads/2014/09/arvidsson-700x390.jpg"", ""name"": ""Arvidssonsstugan"", ""payment:bankgiro"": ""yes"", ""payment:details"": ""https://laponia.nu/wp-content/uploads/2019/11/Betalning_Muttos_2019_SVE.pdf"", ""payment:swish"": ""yes"", ""stove"": ""yes"", ""tourism"": ""alpine_hut"", ""website"": ""https://laponia.nu/upplev/stugor/arvidsson/"", ""website:map"": ""https://laponia.nu/wp-content/uploads/2014/09/2018-09-Avstandskarta-Muttos.png"", ""website:map2"": ""https://laponia.nu/wp-content/uploads/2016/02/Karta_Muttos_Laponia_LisaWallin.png"", ""wood_provided"": ""yes""}"
7419286242,7419286242,66.6890889,15.4258254,KNA-hytta på Saltfjellet,NO,alpine_hut,,,,"{""internet_access"": ""no"", ""name"": ""KNA-hytta på Saltfjellet"", ""tourism"": ""alpine_hut""}"
7479421083,7479421083,69.7762948,22.6329685,Stuevannet,NO,wilderness_hut,,,,"{""access"": ""yes"", ""name"": ""Stuevannet"", ""snowmobile"": ""yes"", ""tourism"": ""wilderness_hut""}"
7621468648,7621468648,69.7048193,19.3154093,Nonsbu,NO,wilderness_hut,,,Troms Turlag,"{""capacity"": ""6"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""269"", ""dnt:lock"": ""yes"", ""ele"": ""275"", ""name"": ""Nonsbu"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Troms Turlag"", ""ref:bygningsnr"": ""190845486"", ""ref:kartverket:hytte"": ""1367"", ""service"": ""no"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/nonsbu""}"
7812508817,7812508817,69.3980065,24.9199832,Ravnastua Fjellstue,NO,alpine_hut,,,,"{""name"": ""Ravnastua Fjellstue"", ""tourism"": ""alpine_hut""}"
8109048017,8109048017,67.9264597,20.3465607,Skyvillage,SE,alpine_hut,,,,"{""addr:country"": ""SE"", ""addr:housenumber"": ""50"", ""addr:street"": ""Kurravaaravägen"", ""name"": ""Skyvillage"", ""tourism"": ""alpine_hut"", ""website"": ""https://www.skyvillage.se/""}"
9810716499,9810716499,69.0735076,20.50243,Goldahytta,NO,wilderness_hut,,,Troms Turlag,"{""alt_name"": ""Gåldahytta"", ""building"": ""shed"", ""capacity"": ""22"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""266"", ""dnt:lock"": ""yes"", ""ele"": ""527"", ""idrettsanleggregisteret:iid"": ""1939001804"", ""name"": ""Goldahytta"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Troms Turlag"", ""owner"": ""Troms Turlag"", ""ref:bygningsnr"": ""192040043"", ""ref:kartverket:hytte"": ""1364"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/goldahytta""}"
10041194791,10041194791,67.3376548,14.6898841,Tussvatnet,NO,wilderness_hut,,,Bodø og omegn turistforening,"{""name"": ""Tussvatnet"", ""note"": ""Closed/under renovation"", ""operator"": ""Bodø og omegn turistforening"", ""tourism"": ""wilderness_hut""}"
10779178932,10779178932,68.6063661,14.8517771,Årnessan,NO,wilderness_hut,,,,"{""access"": ""yes"", ""capacity"": ""2-4"", ""description"": ""Comfortable sleeping for 2 persons, more possible in emergency."", ""fee"": ""no"", ""fireplace"": ""yes"", ""name"": ""Årnessan"", ""tourism"": ""wilderness_hut""}"
11051031618,11051031618,67.2069412,16.2558518,Sorjus - old hut,NO,wilderness_hut,,,Sulitjelma  Tourist Organisation,"{""access"": ""yes"", ""capacity:beds"": ""8"", ""description"": ""Cabin with two separate bedrooms. Small cooking area with gas cooker. Stove in each bedroom. Wood available in storage. Payment in cash (metal box) or bank transfer after stay. Solar powered battery and electric lights."", ""ele"": ""830"", ""fee"": ""yes"", ""fireplace"": ""yes"", ""locked"": ""no"", ""mattress"": ""yes"", ""name"": ""Sorjus - old hut"", ""operator"": ""Sulitjelma  Tourist Organisation"", ""payment:cards"": ""no"", ""payment:cash"": ""yes"", ""payment:vipps"": ""yes"", ""payment:wire_transfer"": ""yes"", ""shower"": ""no"", ""tourism"": ""wilderness_hut""}"
11177648171,11177648171,67.9275276,13.0035016,Munkebu,NO,wilderness_hut,,,Lofoten Turlag,"{""building"": ""cabin"", ""capacity"": ""15"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""340"", ""dnt:lock"": ""yes"", ""ele"": ""410"", ""name"": ""Munkebu"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Lofoten Turlag"", ""ref:bygningsnr"": ""19507637"", ""ref:kartverket:hytte"": ""1251"", ""ssr:stedsnr"": ""85467"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/munkebu""}"
12786831128,12786831128,70.1315245,24.299805,Bastingammen,NO,wilderness_hut,,,,"{""name"": ""Bastingammen"", ""tourism"": ""wilderness_hut"", ""wikidata"": ""Q134112686""}"
12798384665,12798384665,68.0389216,17.8377463,Gautelishytta,NO,wilderness_hut,,,Narvik og Omegn Turistforening,"{""capacity"": ""10"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""322"", ""dnt:lock"": ""yes"", ""ele"": ""865"", ""name"": ""Gautelishytta"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Narvik og Omegn Turistforening"", ""ref:bygningsnr"": ""11010849"", ""ref:kartverket:hytte"": ""1264"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/gautelishytta""}"
12801124335,12801124335,68.1977355,18.0842547,Cunojávrihytta,NO,wilderness_hut,,,Narvik og Omegn Turistforening,"{""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""321"", ""dnt:lock"": ""yes"", ""ele"": ""709"", ""name"": ""Cunojávrihytta"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Narvik og Omegn Turistforening"", ""ref:bygningsnr"": ""187300118"", ""ref:kartverket:hytte"": ""1263"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/cunoj%C3%A1vrihytta""}"
12801170418,12801170418,68.8193939,20.1090272,Dærtahytta,NO,wilderness_hut,,,Troms Turlag,"{""building"": ""cabin"", ""capacity"": ""18"", ""designation"": ""DNT (locked)"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""264"", ""dnt:lock"": ""yes"", ""ele"": ""745"", ""fixme"": ""position"", ""idrettsanleggregisteret:iid"": ""1924008101"", ""name"": ""Dærtahytta"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Troms Turlag"", ""owner"": ""Den Norske Turistforening"", ""ref:bygningsnr"": ""191431480"", ""ref:kartverket:hytte"": ""1363"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/daertahytta""}"
12801170419,12801170419,68.6751673,19.8233358,Dividalshytta,NO,wilderness_hut,,,DNT Oslo og Omegn,"{""building"": ""cabin"", ""capacity"": ""20"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""26"", ""dnt:lock"": ""yes"", ""ele"": ""580"", ""idrettsanleggregisteret:iid"": ""1924008301"", ""name"": ""Dividalshytta"", ""network"": ""Den Norske Turistforening"", ""operator"": ""DNT Oslo og Omegn"", ""owner"": ""Den Norske Turistforening"", ""ref:bygningsnr"": ""191431413"", ""ref:kartverket:hytte"": ""1058"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/dividalshytta""}"
12801170420,12801170420,68.6723093,19.486332,Vuomahytta,NO,wilderness_hut,,,DNT Oslo og Omegn,"{""building"": ""cabin"", ""capacity"": ""20"", ""designation"": ""DNT (locked)"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""126"", ""dnt:lock"": ""yes"", ""ele"": ""730"", ""idrettsanleggregisteret:iid"": ""1924002501"", ""name"": ""Vuomahytta"", ""network"": ""Den Norske Turistforening"", ""operator"": ""DNT Oslo og Omegn"", ""owner"": ""Bardufoss og Omegn IF"", ""ref:bygningsnr"": ""300564792"", ""ref:kartverket:hytte"": ""1146"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/vuomahytta""}"
12801187428,12801187428,67.9605544,16.8332562,Røysvatnhytta,NO,wilderness_hut,,,Narvik og Omegn Turistforening,"{""building"": ""cabin"", ""capacity"": ""12"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""326"", ""dnt:lock"": ""yes"", ""ele"": ""810"", ""name"": ""Røysvatnhytta"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Narvik og Omegn Turistforening"", ""ref:kartverket:hytte"": ""1268"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/roeysvatn""}"
12801189403,12801189403,68.6588825,19.1203529,Gaskashytta,NO,wilderness_hut,,,DNT Oslo og Omegn,"{""building"": ""cabin"", ""capacity"": ""20"", ""designation"": ""DNT (locked)"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""34"", ""dnt:lock"": ""yes"", ""ele"": ""545"", ""fireplace"": ""yes"", ""idrettsanleggregisteret:iid"": ""1922002701"", ""name"": ""Gaskashytta"", ""network"": ""Den Norske Turistforening"", ""operator"": ""DNT Oslo og Omegn"", ""owner"": ""Troms Turlag"", ""ref:bygningsnr"": ""191271017"", ""ref:kartverket:hytte"": ""1067"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/gaskashytta""}"
12801189404,12801189404,68.6633431,18.8907547,Altevasshytta,NO,wilderness_hut,,,Troms Turlag,"{""building"": ""cabin"", ""capacity"": ""17"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""1111"", ""dnt:lock"": ""yes"", ""ele"": ""540"", ""idrettsanleggregisteret:iid"": ""1922004301"", ""name"": ""Altevasshytta"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Troms Turlag"", ""ref:bygningsnr"": ""19820343"", ""ref:kartverket:hytte"": ""1361"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/altevasshytta""}"
12801189405,12801189405,68.5138739,18.6316452,Lappjordhytta,NO,wilderness_hut,,,DNT Oslo og Omegn,"{""building"": ""cabin"", ""capacity"": ""14"", ""designation"": ""DNT (locked)"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""76"", ""dnt:lock"": ""yes"", ""ele"": ""544"", ""idrettsanleggregisteret:iid"": ""1919002001"", ""name"": ""Lappjordhytta"", ""network"": ""Den Norske Turistforening"", ""operator"": ""DNT Oslo og Omegn"", ""owner"": ""Den Norske Turistforening"", ""ref:bygningsnr"": ""191306473"", ""ref:kartverket:hytte"": ""1090"", ""service"": ""no"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/lappjordhytta""}"
12801260925,12801260925,67.2067955,16.2560849,Sorjushytta,NO,wilderness_hut,,,Sulitjelma og Omegn Turistforening,"{""access"": ""private"", ""building"": ""yes"", ""capacity"": ""16"", ""description"": ""DNT key needed to open."", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""286"", ""dnt:lock"": ""yes"", ""ele"": ""830"", ""locked"": ""yes"", ""name"": ""Sorjushytta"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Sulitjelma og Omegn Turistforening"", ""ref:kartverket:hytte"": ""1358"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/sorjushytta""}"
12802270079,12802270079,69.7919568,24.17615,Bojobæskihytta,NO,wilderness_hut,,,Alta og Omegn Turlag,"{""affiliation"": ""Den Norske Turistforening"", ""capacity"": ""8"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""239"", ""dnt:lock"": ""yes"", ""ele"": ""390"", ""idrettsanleggregisteret:iid"": ""2012003501"", ""name"": ""Bojobæskihytta"", ""operator"": ""Alta og Omegn Turlag"", ""owner"": ""Alta og Omegn Turlag"", ""ref:bygningsnr"": ""192609100"", ""service"": ""no"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/bojobaeskihytta-%28bojobeaskihytta%29""}"
12804564864,12804564864,68.565889,15.972117,Toralfsbu,NO,wilderness_hut,,,Harstad Turlag,"{""capacity"": ""12"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""401"", ""dnt:lock"": ""yes"", ""ele"": ""407"", ""name"": ""Toralfsbu"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Harstad Turlag"", ""ref:bygningsnr"": ""189260016"", ""ref:kartverket:hytte"": ""1185"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/toralfsbu""}"
12804587321,12804587321,66.6941929,13.829859,Tåkeheimen,NO,wilderness_hut,,,Bodø og Omegns Turistforening,"{""capacity"": ""11"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""376"", ""dnt:lock"": ""yes"", ""ele"": ""1073"", ""name"": ""Tåkeheimen"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Bodø og Omegns Turistforening"", ""ref:bygningsnr"": ""18302616"", ""ref:kartverket:hytte"": ""1050"", ""service"": ""no"", ""ssr:stedsnr"": ""506778"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/taakeheimen""}"
12804604888,12804604888,66.7870454,14.4726882,Gråtådalstua,NO,wilderness_hut,,,Bodø og Omegns Turistforening,"{""capacity"": ""9"", ""dnt:classification"": ""ubetjent"", ""dnt:iid"": ""363"", ""dnt:lock"": ""no"", ""ele"": ""605"", ""name"": ""Gråtådalstua"", ""network"": ""Den Norske Turistforening"", ""operator"": ""Bodø og Omegns Turistforening"", ""ref:bygningsnr"": ""300731895"", ""ref:kartverket:hytte"": ""1041"", ""tourism"": ""wilderness_hut"", ""website"": ""https://ut.no/hytte/graataadalstua""}"
12905366256,12905366256,68.0827982,13.1257067,Fredvanghytta,NO,wilderness_hut,,,,"{""name"": ""Fredvanghytta"", ""tourism"": ""wilderness_hut""}"
13104276488,13104276488,69.590726,23.9198712,Virdnejávri-Hytta,NO,wilderness_hut,,,,"{""access"": ""yes"", ""fireplace"": ""stove"", ""name"": ""Virdnejávri-Hytta"", ""tourism"": ""wilderness_hut""}"
